 Retained Earnings to Total Assets  Tax rate (A), Current Liability to Current Assets  Tax rate (A), Total expense/Assets  Tax rate (A), Total expense/Assets  Cash/Total Assets, CFO to Assets  Tax rate (A), CFO to Assets  Cash/Total Assets, Tax rate (A)  Cash/Total Assets, Gross Profit to Sales  Operating Gross Margin
0.2405254449921094,0.1325521176711546,0.017463072554957732,-0.001774967204004584,0.01190949703168263,-0.0012104952654179576,-0.07747352308986108,0.1078000659881141
0.3684277484142754,-0.2066561341254279,0.28996067165483896,0.13690532929729382,0.28648957835881095,0.1352664478310513,0.3247857223707722,0.37906476733364675
0.0736011101729181,-0.19487691678841623,0.4022353956101538,0.4065574283040874,0.4098162066836997,0.4142196954445633,0.6952760796253621,0.12108054642173958
0.2639844431459468,-0.3461525469518096,0.41385714320015904,0.40275440534912654,0.4317075276249911,0.420125909218034,0.669430531911207,0.035619451779414245
-0.020038574973499704,-0.3779173375007255,0.6379880605650124,0.5849696661198851,0.28639898592511276,0.26259851794924727,0.6307198030809963,0.17571406840161277
0.145426129048097,-0.44870023084625626,0.5351692475778725,0.5382526571491865,0.3028092327738446,0.3045538862471951,0.6918480242545747,0.6276831930730749
0.07929356334591378,0.46797577992694384,0.28392620076586894,0.20094336865241455,-0.14904645114252166,-0.10548479110937382,0.4868373386448002,0.06540863472511264
0.25453390526247743,-0.9385796745727282,0.6698998548369051,0.6325036367210697,0.7501283868491266,0.7082535236633162,0.649484536487137,1.5009938608253388
0.605147269918466,-0.07383918191930733,0.2474318643260908,0.1555519695127695,0.6426710018396016,0.4040253277692068,0.43244965907081906,0.48689150904874007
0.07054122535156156,-0.3863983902728831,0.39251548954265036,0.37283390534060573,0.41509710695377555,0.394283231119079,0.6533926917856439,0.0043138003025053615
0.3539133588170111,0.17696409783842584,0.3251849368854884,0.10178603220082755,0.2866924639206836,0.08973751565448827,0.21531457910257293,1.8174079297928134
0.42737496258090313,-1.3752165478184786,0.692155896409474,0.5346222710883464,0.5339865615350581,0.4124520353571349,0.5313232197137255,0.2399197999212295
-0.28521694228839384,-0.25456481072757786,-0.42570388411026927,0.6953544177221824,-0.585210368115422,0.9558959407109318,-0.47529939008087096,0.6373317233546708
-0.08285702376466578,-0.3661671374877028,0.4690068831345366,0.4620607232273661,-0.07667626211117015,-0.07554065920882314,0.6776969159978306,0.00012040680091991626
0.028860557846341492,-0.022166581912595698,0.18445388198177828,0.16978136668723787,0.022824017985687863,0.02100846523407403,0.06046908910926355,0.638077535040165
-0.028370460011129143,0.11344951906373886,0.6261465544450767,0.666794593744384,0.17642735750457492,0.18788062848468048,0.7325406797337444,0.7212847100551103
-0.11539862505943392,-0.01948013011220788,0.4305823262787762,0.37704501488496095,0.09244625288161237,0.0809517638474529,0.2898542291785139,0.10698790717835605
-0.039369083029979074,0.10116658140967454,0.37660453817961825,0.3329298908596028,0.3795722972520552,0.33555348033852933,0.6081110730869677,0.10073033539451531
0.1420793425033421,-0.3553250016308077,0.07113445475953654,0.06789123104002281,0.10385970639012708,0.0991244446325885,0.6565220981855793,0.07340033215807958
-0.171214346338372,-0.6215671803876758,0.5732217750657617,0.4237872552595466,0.2575074094027765,0.19037720300712493,0.5085584612817131,0.11242025375249616
0.29865349566489474,-0.1502488776692781,-0.20790708935842048,0.3844270225009123,0.23900528468556206,-0.4419286049224481,-0.25321568578144604,0.2362918153624656
-0.16692026770874793,-0.058758099522965145,0.2869508828472864,0.2676887165249309,-0.33819792075923505,-0.3154956919495536,0.6417090621151879,0.17244705683061695
0.2598561450176385,0.1077608023312757,0.36933059821329417,0.34334605591316386,1.4526385965090864,1.3504370750527102,0.639488068210275,0.20687434383764117
0.1917582579575612,-0.20430847286247825,0.05918507878460373,0.022458563212234738,0.30980370353683734,0.11755912473460227,0.2610269873309423,0.088702339912743
0.07559040448505323,0.38539386807016973,-0.6278747206448974,0.5431767298422887,-0.409863484997288,0.3545744081461454,-0.7031135448526015,0.045373841704851155
0.39515869226926975,-1.2004065401234978,-0.08774196140468021,-0.09018502198724854,0.41225505492649395,0.4237337597392375,0.7070379893844138,0.2956257744292534
0.007217589361714055,-0.001891473282454971,0.02955152597540311,0.2127521634724079,0.03906724139932233,0.2812592532623442,0.06694806573534882,0.1026310205036261
0.11271714797337172,0.1672411272016272,-0.24182258174356053,0.24003948653418375,0.4133387958195842,-0.410291014171727,-0.28107303116683396,0.0631080724434214
0.25969230147695105,-0.46241374762959103,-0.23307799390756426,0.1973363649656883,-1.053091110963751,0.8916035715395807,-0.4776909171720098,0.016388797582836935
0.008854888358456065,-0.0013539555194288227,-0.041964811661249164,0.13261082593954013,-0.025415014719803213,0.08031267054084883,-0.20267945588714323,0.0675327225624383
0.16763238021703913,-0.09022894523862866,-0.11661468561689953,0.10872156837496143,0.15263401762167303,-0.14230291575553447,-0.181814674301312,0.01665981188675356
0.327533208992745,-0.03774477054836051,-0.45167695213728853,0.6600138806856896,-0.1278421678753562,0.1868096322723999,-0.46162650485518597,0.00026332090565444417
0.042413049314120106,0.10702754089458208,-0.11689048207414762,0.5135584004157505,0.08011800390233227,-0.35199849635734043,-0.15817471267182076,0.01138192133110638
-0.039744834105613365,0.07709506864594882,0.07243348425969441,0.2555265150856633,0.036375418241077755,0.1283230256410322,0.04349105369368474,0.08591225287604576
0.5407504478678179,-0.008564075228672925,-0.3268491217504972,0.36030979503089583,0.007985608112055596,-0.008803122390667504,-0.6902424254213908,0.1339018849805367
0.25910600534032113,0.04986244344309564,-0.32598879650920276,0.22581874994974568,-0.30099142893325215,0.20850258952189454,-0.6085737877202023,0.07579432132441816
0.00848458487020372,-0.10578663328552684,-0.013943244621286531,-0.06969084542037844,0.1728126260200841,0.8637485989644864,0.14472929397417886,0.007656679533629974
-0.0017820859971241722,-0.002653926387964597,-0.0027907386323334114,-0.20767205443081768,0.0008430662375111312,0.06273654420256695,0.006798061069948716,0.02100697313313462
-0.00873119298388765,0.22106489658641698,0.4168624007069186,-0.2134768526722397,-0.1869824038350301,0.09575441442572266,-0.23045712246339173,0.2299364604121062
0.009885035161470912,-0.2183073405397779,0.17516078643420183,0.35237947251780066,-0.015117376830301996,-0.03041236216026991,0.24098391334311478,0.08662248587773835
0.015819634610188413,-0.3277832738112793,-0.429724649934089,0.34743417357386347,-0.5800152382634212,0.46894474170194295,-0.8157351650605549,0.1710042115924092
0.15585053921762315,-0.24525208461698278,0.5598763969771222,0.5235356254990444,0.3159959400977974,0.2954850982243121,0.6432351267211244,0.3955146226774865
0.19631150038910194,0.20453640889752953,-0.06927978630257174,0.00969664984700575,-0.4670863379601957,0.06537509581423291,-0.13432250350616312,0.04980666621750207
0.2236528785845232,-0.22210527676201827,-0.3932002405985034,0.3415918343765208,-0.39711138540308466,0.34498963272546257,-0.5581021153933932,0.10340048730018903
0.599329178322195,-0.2710807805726778,-0.6566578584308014,-0.16365183780303047,0.7164687142633905,0.17855785979287742,0.1615654073211352,0.11780738799575748
0.05741826421614657,-0.9992751600875797,0.6413005078836492,0.6385702451945953,0.2983356898594581,0.29706556018885405,0.6849561456376094,0.21201752286733785
0.10897794845880611,-0.25093852580929515,0.028872779595613973,-0.019133508757876217,0.43301396743872705,-0.28695112331790135,-0.29369467769994834,0.002169093314943819
0.5324164531088436,-1.9845583371352016,0.3357713714506831,0.3506872538030582,0.11334061845602675,0.1183755186124382,0.718442455970216,0.7281235362022844
0.3989715027446678,-1.2110788054754806,0.28660182469607437,0.29606057978394784,0.47238335409311477,0.4879734797271481,0.7105870793685405,0.6331180256914406
1.0564729410660068,-1.249244406529838,-0.6240603074154126,-0.6019993935784813,0.929555037000424,0.8966946974879139,0.663567588856022,1.5868014514954123
0.10131210519579978,-0.7248060409642484,0.6686886652498086,0.6526400368860814,0.2005056915190232,0.19569352481839752,0.6713753983565706,0.11964266753214507
1.617036399533447,-2.447772005883063,0.04644541960012921,0.047681629820257386,-0.17663785709651642,-0.18133932230200348,0.7061937557926389,0.9275737879717393
0.9857283492257309,-1.0401144731564864,-1.263805939391108,-1.0642408516974198,0.5682902885477797,0.47855269693292346,0.579262221935891,0.10928004980135399
0.42483676323235464,-1.050578823358653,0.22530093216402375,0.2282509021244108,0.1729822078574182,0.1752471444112062,0.6968915302653962,0.5764383857677047
0.07286780831741113,-0.3697803128646897,0.6289637353973577,0.09158653885663971,0.3572246495516232,0.052017258556313714,0.10016631880549391,0.3524467263264234
0.27726951392136046,-0.7357933367700569,0.48030895132903845,0.40710917471181673,0.14312987562761068,0.12131667623958918,0.58305010994093,0.7654873617375062
0.40785495275896494,0.37595384877782034,-0.017645325908666753,-0.011800538701361649,0.04517557793285715,0.030211748908033614,0.46003176607798335,0.4710269644337396
0.3664825290645769,-0.7991739775482947,0.582142934761749,0.5044235832766463,0.238609026414023,0.20675338120383205,0.5960482595135828,1.3945375305334948
0.5324481972864067,-1.7717313963406969,0.3772012265589943,0.3644574792735472,0.34850232624226524,0.33672817159664864,0.6646445424876258,1.114671818447006
1.0358877105887367,-0.35870544523684744,0.1078095494458162,0.04605324805346972,0.03725906832152861,0.015916040132557315,0.29384527167619034,0.759612841194033
0.08162297772590164,-0.3057153857093276,0.24782862823390886,0.22258468957358524,0.4645133372536453,0.4171977939441544,0.617816478090299,0.09904952201937683
0.016623184096259586,0.06208087977129548,0.06376306431989195,0.03536816373787044,0.6033515941941181,0.33466769833873145,0.3815566301553785,0.6786477406396436
0.49211871449289635,-2.0687490163187063,0.5347175499476049,0.42193347387533253,0.38603776189468314,0.30461363001689845,0.542794221009396,0.27294846624309843
-0.26243890696612493,-0.19087658664577892,-0.522742011043738,0.18671439373943197,0.3954558345941372,-0.14124997579501491,-0.14339227655816125,0.2994506910701048
-0.07821162875663042,0.10511058391129219,0.2520270947669084,0.36375545577487084,-0.04185919677550355,-0.0604161676169215,0.2770045426950987,0.0018657842494771521
0.010372294046898316,0.050237558631703615,0.12738425610765866,0.49872758178044796,0.15554086880095627,0.6089647475710854,0.16136680833432868,0.3240589300985528
0.01021175679789696,0.004411301437665327,0.1526086321925015,0.684198311390926,0.03903549365937982,0.17500988287719665,0.1494487268538793,0.4205898749908941
0.20164933704452648,-0.2137944115395384,0.5446815284056243,-0.2934221370168791,0.4567937744949388,-0.2460766493783072,-0.3705662823538642,0.8828179223082117
0.3855335321660035,-0.7826652886424136,0.271764991610316,0.009233517099565106,-0.042354949468496855,-0.001439056398880688,0.023371647054801655,0.6083688729040848
-0.010867327970039128,-0.04543288246092769,-0.12415791907217504,0.30810224681183096,-0.009636958316227802,0.02391445130403417,-0.17610620380498537,0.18355259041134125
0.10275846928435727,-0.3941033291462878,0.180514493638176,0.09942504893969664,-0.1436442391769941,-0.0791173895360707,0.378878017448791,0.3189115817846902
0.21532180926327188,-0.20966449864253225,0.33318700428308273,0.1097215619451119,0.43052577871584224,0.14177612059023603,0.22652680513718063,0.28512542628009285
0.2341790947532128,-0.18977252499708805,-0.2578477043305041,0.11260042291537942,0.2138313235752942,-0.09337875444596322,-0.14229053267067393,0.14711634375356888
0.3901769653266444,-0.12287745249304767,-0.07239235644574121,-0.0256559824777519,0.16399329344854668,0.05811952075822031,0.24378759832699942,0.4401681709344266
0.8315352192971797,-0.2846277722444456,-0.05452430478614264,-0.03313317202164003,0.5882804923881217,0.35748459017903017,0.4180118087629761,1.1912802111609855
-0.2635976464655282,0.31390920428597324,-0.3822674833236939,0.14775812275039293,0.2740819318796306,-0.10594108445274905,-1.0858784003298647,0.05532938486477489
0.016412042482843527,-0.25906536922541057,0.5975822421455842,0.5894336427497625,0.15839491425549487,0.15623504970200786,0.6785047759353692,0.5819844809645737
0.39260938400670103,-2.040414061680002,0.4336477392149357,0.4463683340703725,0.2947155923455152,0.3033607605518441,0.7080631018085916,0.5312144449660913
0.12248592921624453,-0.0024413020088063227,0.5024926364127423,0.09421621230304507,-0.17546903640492495,-0.03290004029622817,0.1289768039630211,0.1418104834354845
-0.024449126595496785,-0.02180526767916398,-0.03925185768937599,0.1128251002486634,0.1258282651424264,-0.3616793564563479,-0.16673184422774823,0.07003966788914089
0.0416386545147802,0.00633147498827952,-0.18361432226789462,0.29087265398661305,0.1937781374900226,-0.30697366327485653,-0.19525762928482823,0.0005761497237350623
-0.7040638005298536,1.5384634120656653,0.4126527365073618,-0.18631217683362522,0.14233310417165157,-0.06426321244869403,-0.4756181794432529,3.8479941619076035e-05
0.07424598502886785,-0.30245985723538565,-0.15963579537227426,-0.21682417879810323,0.6970008523545249,0.9466964290867041,0.43131687259685814,0.02553676809398363
-0.5986329748647725,2.0250734700939392,0.6474306629393074,-0.09479767319681807,-0.6246689911228686,0.09146487842853836,-3.29184016905221,0.0504654449164045
-0.04636121452121545,0.04765578833417206,0.05865217391645055,0.11822806389401469,-0.008343573751442608,-0.01681855086897821,0.044748497083717136,0.0008198063457891023
-0.1890225994627349,-0.583109727383641,0.28103603686161893,0.2711965527049996,0.11937771640644118,0.1151981273318452,0.6638008810203164,0.011459589083301204
0.1306367207218413,-0.30843753806079843,0.3415281005121476,0.06856245772551146,-0.08212365843430057,-0.016486490719863342,0.13809425348062385,0.23850886099038052
0.1319522824226237,0.3311182871341376,0.11984884060670027,0.09861984307312052,0.5520522574884088,0.45426644701830426,0.5660387226326968,0.5008090929316894
0.5276084167995259,0.020481613425220715,-0.357092953977443,0.3859314674635086,0.03091846637106857,-0.03341541457315169,-0.6470730361825887,0.04183249187081121
0.1615801513956198,0.05057329265231587,-0.26358875688098043,0.1784721418730491,-0.45099011481381746,0.3053588958300601,-0.41771674468744596,0.15483212019229098
0.32147855356393296,-0.5111160835758682,-0.2561013978415247,-0.23133010035723306,0.12095718257333121,0.10925765114695514,0.6213493803174974,0.06510169274523209
0.1540595664435106,0.19955513108850037,0.16842145188715762,-0.14001035492279335,0.3012216169365764,-0.25040839527950653,-0.42716176659074984,0.03710748469421103
0.0003059238330869354,0.04680862858127197,0.4591774744728887,0.015214552126510532,0.001311553153669085,4.3457475448016034e-05,0.00766683324201963,0.19287455097269016
0.06872765815791529,-0.5448180790546018,0.4466897554990025,0.33558751538209186,0.19087863703800187,0.14340263405312464,0.5167916352258488,0.20222830608847872
0.1443696641023441,0.14614388403868914,0.44029588981755313,-0.051104361252826386,-0.05722666385644224,0.006642197146617778,-0.07984155842741439,0.4671529174342009
0.38421253814093603,-0.8201645689191569,0.36318600574815757,0.360573311073139,-0.0953039389358885,-0.09461833957405967,0.682936216462407,0.9888721778337919
-0.009763847810141424,-0.02153836532162895,0.015005481632762009,0.01065809261497709,0.04233409817389607,0.030069060770684893,0.00875654702927122,0.0029822043965777264
