const, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Current Liability to Current Assets, Working Capital/Equity, Liability-Assets Flag, Total expense/Assets, CFO to Assets, Tax rate (A), Cash/Total Assets
1.0,0.31680054971379634,0.07369219395791762,-1.2858277339493485,0.18756147197169304,0.8149196299821024,-0.4092488774185019,-0.034272008223089546,-0.4837897729308957,-0.9726198540087202,-0.829388169244788,-0.517005306644569
1.0,0.26658360714728924,-0.6168107315343178,0.21443864454883224,0.11092262719135472,-0.37980417285204415,0.04197265272239328,-0.034272008223089546,-0.42139994429730243,0.6860482769489932,-0.059200350813760294,0.27969833085509244
1.0,0.24430546957271276,0.5107963982149579,-0.49774386599634496,0.11143912731354819,0.15667454830504202,-0.09714562605052744,-0.034272008223089546,0.09670132980876966,-0.09966420296697183,0.4788360683176796,-0.4398222708014256
1.0,0.5304013207008869,-0.6736061706434866,0.7078589685063624,0.052357026575706796,-0.5161522580724892,0.1946939579063267,-0.034272008223089546,-0.3122658413543767,-0.08426574849143102,0.8015119126271699,-0.6733286515196639
1.0,0.6501250928033228,0.06677319907819655,0.4262645912208214,0.15643406893802544,-0.26266849097309697,0.17003312493926506,-0.034272008223089546,0.25905717448123483,-0.09476635217180827,0.08169656762907083,-0.5909321880830841
1.0,0.18889489870634674,0.3328523142811395,-0.5806277162243952,-0.04545954010021151,0.17813406507712484,-0.17101956328412632,-0.034272008223089546,0.4297355621928401,-0.9238608156774418,-0.829388169244788,-0.13438345880848473
1.0,-0.9775091811815552,0.12479044509132069,-1.302686733136244,-0.10436381355401252,0.8315517168571179,-0.4377664925851298,-0.034272008223089546,-0.2778136983915088,-0.3882115552527526,-0.829388169244788,-0.8061989735343141
1.0,0.2567026054870103,-1.0414494501004035,-0.5881846588141681,0.13081834994693833,-0.17171294455541977,-0.1619687949440366,-0.034272008223089546,-0.7227663143228565,0.2824109985445647,-0.7972665919832099,-0.8329430635578412
1.0,0.24881642151143304,-1.1619783755905477,-0.5892119582011593,0.09164885549361122,-0.23777645418790153,-0.15104311848116544,-0.034272008223089546,-0.6738407420642307,0.01879295930160716,-0.4775108910611339,-0.8450571820807803
1.0,-0.0716754718525634,-1.1897140829441408,-0.23595328106966612,-0.0038576603312072194,-0.4634679569979939,-0.08284599101457622,-0.034272008223089546,-0.6788325006967635,-0.42000571454120855,-0.39720694790718825,-0.6349054728237077
1.0,-0.24227108742857115,-0.9320474598339906,-0.39990787794433086,-0.02394659962099851,-0.24749127875057408,-0.045282887569665184,-0.034272008223089546,-0.4940770332667976,-0.23442983802654796,-0.829388169244788,-0.8007478681266463
1.0,0.08138156633548098,-0.5572880206015371,0.37042859963770697,0.07430811978745044,-0.4046619147344633,0.2562391081978195,-0.034272008223089546,-0.5119365215668416,-0.4309165343246025,-0.7191527563698261,0.32512902443208813
1.0,0.0894392147931101,-0.761723853042997,-0.07284237342534224,0.03839677182839925,-0.33261405034810126,-0.06649630309053597,-0.034272008223089546,-0.6403464593525796,0.010677610307160829,0.2043425899005548,-0.827391788885275
1.0,-0.1869710127609642,-0.8236614884973426,0.2718504208764249,-0.046620811429241786,-0.46694030406282383,0.11395081964488087,-0.034272008223089546,-0.4117503406131383,-0.4778303848881595,-0.829388169244788,-0.7056537188414967
1.0,0.1489935217040322,-0.0915571974892351,-0.8682565349255243,0.033620459266428385,0.3289464305073157,-0.27066761756943336,-0.034272008223089546,-0.6616372624219974,-0.0008343437141367066,1.4716848200391874,-0.8139539558036838
1.0,0.3929779474121259,-0.6978597981221845,0.7767384426796862,0.12972996723279337,-0.5365400315037018,0.1720774782986152,-0.034272008223089546,-0.18033485397800264,0.33605931323405125,0.9759904800252844,-0.3776009993962484
1.0,-0.7360167064990418,-0.5586889741102408,-1.0608144212955217,-0.29393095424604987,0.5190752953535903,-0.32309999286322305,-0.034272008223089546,0.2744284294161899,0.010587026980066994,-0.829388169244788,-0.8602431851121501
1.0,0.0964067845259152,-1.562649191060245,-0.4630957409118411,0.02118977306841268,-0.6589603160265421,-0.15857444487432423,-0.034272008223089546,-0.810144871478767,-0.3039032937335145,1.3096168620375912,-0.8670909550519098
1.0,0.17291940822864865,-0.9143316994445521,0.3492562753483174,0.023509749332817652,-0.5207613906984963,0.09042515068923934,-0.034272008223089546,-0.2330125146670781,-0.023969605002099534,1.0154124157554036,-0.3831161034122762
1.0,-2.9152804509984915,0.07280209424312764,-1.6123530264058452,-0.021994423496304025,1.4863950211021693,-0.5086894000459538,-0.034272008223089546,-0.49420024495539044,-0.45532862654189926,-0.829388169244788,-0.8323939788706735
1.0,0.3441942531223636,-0.6462827218772396,-0.8839790281655184,0.16244590411278656,0.26351838859313215,-0.26951359011884246,-0.034272008223089546,-0.22436671107314407,0.8032407955956447,-0.13147389965231268,-0.6499800585466617
1.0,0.12944365880687334,-0.9082180832488267,-0.39026514471675927,0.05160545087583957,-0.24252377844198003,-0.09054419558511825,-0.034272008223089546,-0.6451538671901575,0.10164072201928755,0.6993068940676035,-0.23597984560274307
1.0,0.10446641161131963,-0.9913792778518585,0.02804574574308752,0.05487536937190335,-0.46209651296156723,0.019290608721893428,-0.034272008223089546,-0.28305183052083266,0.29423871907994964,-0.5468642965122693,-0.649473214888725
1.0,0.3254437890331584,-0.29520969249048395,0.8349268623143491,0.048037380213439056,-0.4377905445201718,0.20673259950438577,-0.034272008223089546,-0.27207674811258414,0.25528322112356017,0.25617513502719264,0.9574127951686191
1.0,0.22613717419028515,-1.632824673729881,0.10144723666677484,-0.0013762817016436987,-0.8675439513644961,0.023000074972156264,-0.034272008223089546,-0.7913490641301355,0.0932622383500716,-0.829388169244788,-0.7837641339609622
1.0,0.45205463763555936,-1.2034345911522395,-0.515939439117618,0.14021911442541304,-0.31862652801863456,-0.13387228670026916,-0.034272008223089546,-0.7771322338110801,0.47402179918339504,0.2138330559096557,-0.8707308414116071
1.0,0.028574255714569896,-0.5062206358192901,-0.8171362047145023,-0.002964245575636377,0.21856493727288007,-0.24833834703863042,-0.034272008223089546,-0.4213530353535723,0.04670137830993254,0.9905911969623662,-0.7806602744947662
1.0,0.20663400607915888,-0.04174951529849881,-0.19785369707004358,0.09096850202439336,-0.07710557199421808,-0.0755196050572058,-0.034272008223089546,-0.4832206804378276,0.26569379730307296,0.9665000140161835,-0.06722807810844023
1.0,0.22385116637652003,-0.383409986504878,-0.25162732578189423,0.09064593925381531,-0.1350324509578855,-0.053626628272058885,-0.034272008223089546,-0.3016994931117415,-0.5469967466049672,0.5255583625163363,-0.440534752392056
1.0,0.7275059815161068,-0.2900103143694405,0.21973237613294905,0.09892707175945888,-0.2874339372233776,0.05663988464172529,-0.034272008223089546,-0.5308806375659046,0.27372612384188394,0.5445392945345376,-0.3866739423549661
1.0,0.540326681785635,-0.04402088269013942,0.5752300096412251,0.1199189452520863,-0.3236273648925567,0.24776369746243854,-0.034272008223089546,0.1368772902565047,-0.16721450810402685,0.7270482562480513,-0.7509587037647429
1.0,0.27149171572512637,0.14130137845238747,-0.7365389231855748,0.02029427077691615,0.2519820124202991,-0.22377209995762617,-0.034272008223089546,-0.024967565451246954,0.020451225978902265,-0.5001420023136098,-0.4873512033074309
1.0,-0.20793787595787622,1.8063250020269312,-0.8953905227292617,-0.08273041253308587,0.44897083194698534,-0.22870934441832888,-0.034272008223089546,-0.506710838157657,-2.121791411109166,-0.829388169244788,-0.6169395393716245
1.0,0.5393471365922081,-1.211078142722145,-0.4310099361121923,0.19836193738525967,-0.3780027037003737,-0.12728955343367124,-0.034272008223089546,-0.8015219131033643,0.6616943012680331,-0.12636364872433434,-0.7761134030386619
1.0,0.42789209976185055,-0.9242308439110367,-0.5236863591712617,0.18210692587276558,-0.16472862230405722,-0.1445003060778226,-0.034272008223089546,-0.7440436781901106,0.3529614166089368,-0.6074572718011562,-0.7650604716863676
1.0,0.07594376209369343,-0.932382647866901,0.5433000847445659,0.042939946515774506,-0.5704203341328782,0.18536743850383833,-0.034272008223089546,-0.5579403428668043,-0.11102999921243141,-0.5089024324758583,0.3186008823379065
1.0,-0.36822535930506306,-0.8007229742146446,0.28250069288232965,-0.1435039832908039,-0.46146296823339816,0.24357244078848658,-0.034272008223089546,-0.051452762673898964,0.3521712932800852,-0.829388169244788,-0.46287532264830156
1.0,0.13123376525552113,-0.725062844134303,-0.13748933077241793,0.07508577348822866,-0.29317705933870786,-0.005329683846979028,-0.034272008223089546,-0.40298837984288616,0.8598326924156222,-0.829388169244788,-0.47416345659601583
1.0,0.2502451940243335,-1.2193661546767045,0.3090854245246837,0.051257474228297205,-0.6442652106913238,0.002496495776401164,-0.034272008223089546,-0.7052858457276401,0.20753339974137608,0.9533593687728105,-0.5512820312489228
1.0,-0.08453425854589595,-1.1798982819307129,0.9730370449688924,-0.008563042229128442,-0.7316677297144826,0.4161171250387491,-0.034272008223089546,-0.30049292211118045,-0.24366149043175886,-0.7235329714509501,-0.6766369640597129
1.0,-0.14699943802713913,-0.0899323875983536,-0.7716432660669338,-0.07307134534953602,0.24774469261968377,-0.2377068317825829,-0.034272008223089546,-0.679383422476399,-0.2701329106444446,-0.829388169244788,-0.40732502563595113
1.0,0.2994359007595161,-0.7374531165408043,0.8311382350943536,0.09594331070332991,-0.5583734656544085,0.17787658098691353,-0.034272008223089546,-0.3596875768665115,1.1787961472959918,0.813192486176834,-0.09779434421281369
1.0,-0.38225278495700155,-0.7869423876274934,-0.9759381364588612,0.01675245629501236,0.3641979387726633,-0.29079993003093435,-0.034272008223089546,-0.5877652673373842,-0.008965272190750386,-0.829388169244788,-0.8845033971157937
1.0,0.24381245941002114,-1.391350634375754,-0.6086679638476836,0.04223203494019021,-0.3914903527977711,-0.20636110219900428,-0.034272008223089546,-0.8369781554387967,0.00416546032402433,0.4401441684344078,-0.8254430775189139
1.0,0.25200136928793604,-1.0789790463715534,0.28201364760167086,0.046736059723795624,-0.5725265372252064,0.05819116643477137,-0.034272008223089546,-0.4502315863141338,0.10772021032857873,0.12695879013402558,-0.30915477179718354
1.0,-0.31659596686781044,-0.2450999025822145,-1.4429950148901962,-0.08853945503296642,1.244662182510222,-0.44072363652074864,-0.034272008223089546,-0.39905727781919126,-0.07464727372821535,-0.829388169244788,-0.8708099266815106
1.0,0.3825914333163607,-0.6972411304206885,-0.8593505827653987,0.12776471616808405,0.22329796698457013,-0.2635746513272014,-0.034272008223089546,-0.2707475426108024,0.32821953961316525,-0.16797569199501536,-0.7714036134919136
1.0,0.5739691323133271,-0.8218192304207165,-0.4027722085339038,0.11725684493237823,-0.19931200991034576,-0.14408527755676676,-0.034272008223089546,-0.602165123058177,0.5851331865638205,-0.829388169244788,-0.7360763573310128
1.0,-0.06850411729041254,-0.280189495037114,-0.6569108925038748,-0.007144059427394281,0.12785757815016824,-0.17727412470924492,-0.034272008223089546,-0.13636308850103632,0.24677132281215736,-0.829388169244788,-0.5931459750955078
1.0,0.10333605515958799,-0.2211744153503285,0.8477821940123197,0.015855545777324353,-0.4225504467312932,0.21279389597375942,-0.034272008223089546,-0.21605068098775798,0.8596711676794218,0.2693157802705655,1.3916777543720917
1.0,0.29016275263457725,-1.417366940217194,-0.24008693879416684,0.006010469221692455,-0.6149658131507879,-0.13624039493556286,-0.034272008223089546,-0.670850377066507,0.03817910730027604,0.9927813045029296,-0.5787294729576259
1.0,0.8640965765047872,-1.0257926272357576,-0.5755078733249119,0.23190006476529917,-0.17384382444226057,-0.17763146398755256,-0.034272008223089546,-0.8183455068452234,0.6861807515909544,-0.829388169244788,-0.7878345379690064
1.0,0.19122956748967523,-0.5266496954581573,-0.9568024301910076,0.044519857887029626,0.372869943786884,-0.29453527274030344,-0.034272008223089546,-0.30773297518229076,0.07460629070870346,-0.20520752018457186,-0.7603636668940422
1.0,0.22674990170387885,-0.48758598188040986,-0.010952450767234901,0.08774029881326773,-0.2650989626176328,-0.047521917960537424,-0.034272008223089546,-0.3956229844779616,0.13897069800224615,0.6868962846710848,-0.45584247126519317
1.0,0.043813003930734964,0.3018288762117057,-0.46732614620259305,0.03981152893912523,0.11239810318444493,-0.08516567693605319,-0.034272008223089546,-0.2781379850571784,-0.016804849637668977,1.0270929893050675,-0.7262112388513968
1.0,0.7069381208479186,-0.402090709349223,-0.02629448922482567,0.094001123772155,-0.23471164841038297,-0.03468736719997737,-0.034272008223089546,-0.2620179684650748,0.34450902439941766,-0.0716109602102788,-0.46822600721145513
1.0,0.524080061229042,0.4243197060948281,0.364666480898454,0.12698186185043514,-0.17757572465257845,0.1973303209272918,-0.034272008223089546,0.028980206729234965,0.44844449084740734,0.03497427343041441,-0.34153428581740375
1.0,0.27549848260963894,0.3508727099972628,-0.528749237327977,0.07166458355420162,0.1518255471320109,-0.14004080331689853,-0.034272008223089546,0.020002249619580647,0.013641169486164763,0.8730554256188635,-0.08873837882050173
1.0,-0.4442163055566043,1.0815861763829726,-0.5661599515609405,-0.1968260064960505,0.24916696643213732,-0.09381333772952194,-0.034272008223089546,-0.3496079187129798,-0.34542279355115274,-0.829388169244788,-0.3915967630289576
1.0,-0.08874145171366106,0.41046876464471554,-0.6615505479414938,0.005177210326664494,0.23496466915589642,-0.12225277453909647,-0.034272008223089546,-0.4849784582488262,-0.4941187032567201,-0.829388169244788,-0.8382999726876456
1.0,-0.3182881706479149,1.846855983491655,-0.8286521221825757,-0.15346313123227776,0.41735891562934163,-0.17295979030520953,-0.034272008223089546,-0.49899089298199534,-0.5205132453457697,-0.829388169244788,-0.8071377875099993
1.0,0.02416067134372815,-1.132426608736923,-1.0463471658297847,0.03679867500235142,0.4556579795981945,-0.3223210373095552,-0.034272008223089546,-0.7692273464015555,-0.34531356552372544,-0.829388169244788,-0.7604639497755409
1.0,-0.17534145583547084,-0.5452318784450408,-1.0742979955310334,-0.04032791211866866,0.541001484570038,-0.33307020718982655,-0.034272008223089546,-0.6452578749286707,-0.3650995324054021,-0.829388169244788,-0.8341667386991395
1.0,-0.09560488838189692,-1.3584350194864458,-0.2571683546096068,-0.03261548331902608,-0.5642421694452988,-0.13359778050685578,-0.034272008223089546,-0.34233210852814827,0.17970650736221397,-0.829388169244788,-0.5869837028035948
1.0,-0.30689358095648644,0.11304983588538696,-1.473322139534142,-0.10217775848962594,1.131653077988038,-0.4822606336091365,-0.034272008223089546,-0.8077036539439579,-0.9044358415820755,-0.829388169244788,-0.7830887400751508
1.0,-0.7296309404431125,-0.4511805443913375,-0.655109304265318,-0.15598467012495756,0.08902849673698954,-0.1801658743584401,-0.034272008223089546,-0.29833059296154857,-0.7748736064378582,-0.829388169244788,-0.5214080392111123
1.0,-0.0850521239238244,-0.3857884236661282,-1.0192029940717162,-0.009110635702818,0.4658836532774805,-0.3176351723131573,-0.034272008223089546,-0.4732590891669715,-0.5004859272730506,-0.829388169244788,-0.7878008344158086
1.0,-0.42671618904242664,-0.6113500379864849,-0.22954061786719201,-0.11857797321004446,-0.21336703898195605,-0.10617552060400573,-0.034272008223089546,-0.39207809918676617,-0.34566741430823134,-0.829388169244788,-0.25960652332264506
1.0,-0.515289436754392,-0.06528793393593453,-1.6263744582483253,0.042627160338003664,1.6581096750761504,-0.5245335570812747,-0.034272008223089546,-0.8345379426375554,-0.6438319008351514,-0.829388169244788,-0.6406206881363282
1.0,-0.528738572141879,-0.8993543421988265,0.18577526972288774,0.003707888752503269,-0.47191528477144157,0.05986107033174344,-0.034272008223089546,-0.7891749418311992,-1.0848699658490197,0.5394290436065636,-0.881115682802452
1.0,0.09990138132801255,-0.06818732917779882,-0.9829216850468512,0.07208062986845117,0.4414906687433483,-0.3006667361385479,-0.034272008223089546,-0.56548537889273,0.09244918718938189,-0.829388169244788,-0.8171046334250437
1.0,-0.11260018933576316,-0.7883958120881953,-0.7574162631644316,-0.016688769732814412,0.08648347455977463,-0.2161883440868871,-0.034272008223089546,-0.7196514407464094,-0.0890484778663799,-0.25631002946435577,-0.23592166578745916
